id,col,size,entry_idx,entry_price,entry_fees,exit_idx,exit_price,exit_fees,pnl,return,direction,status,parent_id
0,0,11319.368628256652,501,88.30000000000001,499.75012493750546,502,88.10000000000001,498.61818807470564,-3262.242038663509,-0.0032638731596828408,0,1,0
1,0,11308.054916484285,502,88.10000000000001,498.1198190711328,503,88.30000000000001,499.2506245627713,-3258.981426930784,-0.003271282633371182,1,1,1
2,0,11245.55249594235,503,88.30000000000001,496.49114269584487,515,89.2,501.5516413190288,9122.954462333193,0.009187429218573007,0,1,2
3,0,11234.312563412674,515,89.2,501.05034032820527,516,88.30000000000001,495.99489967456043,9113.836067068542,0.009094730941704045,1,1,3
4,0,11451.981450540949,516,88.30000000000001,505.6049810412717,520,89.0,509.61317454907226,7001.168859788225,0.006923556058890162,0,1,4
5,0,11440.53519221957,520,89.0,509.10381605377086,521,88.30000000000001,505.0996287364919,6994.1711897632995,0.006869101123595374,1,1,5
6,0,11610.399863639625,521,88.30000000000001,512.5991539796873,525,92.80000000000001,538.7225536728787,51195.47767872581,0.049937146092865294,0,1,6
7,0,11598.795266074772,525,92.80000000000003,538.1841003458695,3353,117.46,0.0,-286564.4753617495,-0.26623275862068935,1,0,7
