id,col,idx,size,price,fees,side
0,0,501,11319.368628256652,88.30000000000001,499.75012493750546,0
1,0,502,22627.423544740937,88.10000000000001,996.7380071458384,1
2,0,503,22553.607412426634,88.30000000000001,995.7417672586162,0
3,0,515,22479.865059355023,89.2,1002.6019816472341,1
4,0,516,22686.294013953622,88.30000000000001,1001.5998807158321,0
5,0,520,22892.516642760518,89.0,1018.7169906028431,1
6,0,521,23050.935055859194,88.30000000000001,1017.6987827161793,0
7,0,525,23209.195129714397,92.80000000000001,1076.9066540187482,1
